h3,species_use_log_pred,plausibility
606916319094243327,0.539868,0
606916321241726975,0.524268,0
606916399893315583,0.865548,0
606916400027533311,0.869595,0
606916400161751039,0.850778,0
606916400295968767,0.876662,0
606916400430186495,0.888947,0
606916400564404223,0.860299,0
606916400698621951,0.868756,0
606916400967057407,0.84224,0
606916401235492863,0.845619,0
606916401503928319,0.875603,0
606916401772363775,0.849069,0
606916402040799231,0.850026,0
606916402175016959,0.855715,0
606916402309234687,0.87308,0
606916402443452415,0.872855,0
606916402577670143,0.811636,0
606916402711887871,0.836333,0
606916402846105599,0.879086,0
606916403114541055,0.872098,0
606916403248758783,0.843751,0
606916403382976511,0.851282,0
606916403517194239,0.876723,0
606916403651411967,0.855152,0
606916403785629695,0.85623,0
606916403919847423,0.826733,0
606916404188282879,0.903227,0
606916404322500607,0.894735,0
606916404456718335,0.921848,0
606916404590936063,0.890341,0
606916404725153791,0.929636,0
606916404859371519,0.904803,0
606916404993589247,0.9253,0
606916405262024703,0.878132,0
606916405396242431,0.890098,0
606916405530460159,0.885095,0
606916405664677887,0.824762,0
606916405798895615,0.903721,0
606916405933113343,0.889045,0
606916406067331071,0.907553,0
606916406335766527,0.881134,0
606916406469984255,0.845001,0
606916406604201983,0.823463,0
606916406738419711,0.860855,0
606916406872637439,0.909719,0
606916407006855167,0.870073,0
606916407141072895,0.847642,0
606916417073184767,0.819502,0
606916417207402495,0.833768,0
606916417341620223,0.788289,0
606916417475837951,0.79958,0
606916417610055679,0.870491,0
606916417744273407,0.879621,0
606916417878491135,0.857328,0
606916418146926591,0.837749,0
606916418281144319,0.811063,0
606916418415362047,0.800519,0
606916418549579775,0.770634,0
606916418683797503,0.888871,0
606916418818015231,0.864834,0
606916418952232959,0.849535,0
606916419220668415,0.736985,0
606916419354886143,0.735436,0
606916419489103871,0.763323,0
606916419623321599,0.779675,0
606916419757539327,0.77291,0
606916419891757055,0.740161,0
606916420025974783,0.777927,0
606916420294410239,0.754461,0
606916420428627967,0.72444,0
606916420562845695,0.731573,0
606916420697063423,0.732342,0
606916420831281151,0.748552,0
606916420965498879,0.751608,0
606916421099716607,0.741281,0
606916421368152063,0.841314,0
606916421502369791,0.874193,0
606916421636587519,0.828443,0
606916421770805247,0.891311,0
606916421905022975,0.867995,0
606916422039240703,0.897224,0
606916422173458431,0.825341,0
606916422441893887,0.887612,0
606916422576111615,0.904113,0
606916422710329343,0.865084,0
606916422844547071,0.888116,0
606916422978764799,0.85736,0
606916423112982527,0.907048,0
606916423247200255,0.883735,0
606916423515635711,0.791867,0
606916423649853439,0.829794,0
606916423784071167,0.768674,0
606916423918288895,0.77871,0
606916424052506623,0.821819,0
606916424186724351,0.831171,0
606916424320942079,0.809383,0
606916425663119359,0.804987,0
606916425931554815,0.787688,0
606916426199990271,0.879524,0
606916426468425727,0.838532,0
606916427810603007,0.74619,0
606916428079038463,0.74201,0
606916428347473919,0.744379,0
606916428615909375,0.732579,0
606916429958086655,0.85903,0
606916430092304383,0.895311,0
606916430226522111,0.792305,0
606916430360739839,0.837625,0
606916430494957567,0.861556,0
606916430629175295,0.90812,0
606916430763393023,0.855352,0
606916431837134847,0.907038,0
606916432105570303,0.751986,0
606916432239788031,0.753203,0
606916432374005759,0.734802,0
606916432508223487,0.738764,0
606916432642441215,0.770241,0
606916432776658943,0.76626,0
606916432910876671,0.733194,0
606916434253053951,0.90442,0
606916434387271679,0.884074,0
606916434521489407,0.914245,0
606916434655707135,0.900961,0
606916434789924863,0.860093,0
606916434924142591,0.867329,0
606916435058360319,0.873392,0
606916435326795775,0.912906,0
606916435461013503,0.85888,0
606916435595231231,0.898005,0
606916435729448959,0.893224,0
606916435863666687,0.845119,0
606916435997884415,0.877599,0
606916436132102143,0.8549,0
606916436400537599,0.931923,0
606916436534755327,0.914271,0
606916436668973055,0.952716,0
606916436803190783,0.943459,0
606916436937408511,0.934985,0
606916437071626239,0.943392,0
606916437205843967,0.945662,0
606916437474279423,0.955524,0
606916437608497151,0.924116,0
606916437742714879,0.928032,0
606916437876932607,0.92756,0
606916438011150335,0.928519,0
606916438145368063,0.911158,0
606916438279585791,0.912561,0
606916438548021247,0.883923,0
606916438682238975,0.889076,0
606916438816456703,0.897881,0
606916438950674431,0.878065,0
606916439084892159,0.837268,0
606916439219109887,0.842308,0
606916439353327615,0.861814,0
606916439621763071,0.845924,0
606916439755980799,0.838033,0
606916439890198527,0.893164,0
606916440024416255,0.805247,0
606916440158633983,0.845977,0
606916440292851711,0.830027,0
606916440427069439,0.851173,0
606916440695504895,0.899574,0
606916440829722623,0.901441,0
606916440963940351,0.935143,0
606916441098158079,0.951631,0
606916441232375807,0.860916,0
606916441366593535,0.870813,0
606916441500811263,0.892959,0
606916445258907647,0.863936,0
606916445795778559,0.885259,0
606916447137955839,0.881795,0
606916447406391295,0.888862,0
606916447540609023,0.904686,0
606916447674826751,0.855778,0
606916447943262207,0.864917,0
606916449285439487,0.930157,0
606916449419657215,0.912747,0
606916449553874943,0.892177,0
606916449688092671,0.902845,0
606916449822310399,0.881791,0
606916449956528127,0.88076,0
606916450090745855,0.902543,0
606916451432923135,0.846975,0
606916451567140863,0.876156,0
606916451701358591,0.826412,0
606916451835576319,0.828397,0
606916451969794047,0.878103,0
606916452104011775,0.899817,0
606916452238229503,0.837496,0
606916452506664959,0.893409,0
606916452640882687,0.904193,0
606916452775100415,0.905237,0
606916452909318143,0.914346,0
606916453043535871,0.917556,0
606916453177753599,0.880567,0
606916453311971327,0.91725,0
606916453580406783,0.85163,0
606916453714624511,0.843913,0
606916453848842239,0.852638,0
606916453983059967,0.853629,0
606916454117277695,0.831332,0
606916454251495423,0.823369,0
606916454385713151,0.854872,0
606916454654148607,0.870767,0
606916454788366335,0.858179,0
606916454922584063,0.857358,0
606916455056801791,0.895882,0
606916455191019519,0.832005,0
606916455325237247,0.891002,0
606916455459454975,0.819261,0
606916455727890431,0.939547,0
606916455862108159,0.924024,0
606916455996325887,0.904256,0
606916456130543615,0.869457,0
606916456264761343,0.968006,0
606916456398979071,0.983595,0
606916456533196799,0.908079,0
606916456801632255,0.943586,0
606916456935849983,0.951952,0
606916457070067711,0.939972,0
606916457204285439,0.932529,0
606916457338503167,0.921588,0
606916457472720895,0.914842,0
606916457606938623,0.947446,0
606916457875374079,0.833014,0
606916458009591807,0.827631,0
606916458143809535,0.842364,0
606916458278027263,0.82828,0
606916458412244991,0.871024,0
606916458546462719,0.854854,0
606916458680680447,0.842639,0
606916537332269055,0.639406,0
606916537466486783,0.641936,0
606916537600704511,0.630285,0
606916537734922239,0.629105,0
606916537869139967,0.663582,0
606916538003357695,0.658792,0
606916538137575423,0.651184,0
606916538406010879,0.671358,0
606916538540228607,0.664135,0
606916538674446335,0.63554,0
606916538808664063,0.645017,0
606916538942881791,0.68375,0
606916539077099519,0.694121,0
606916539211317247,0.659293,0
606916539479752703,0.599418,0
606916539613970431,0.601613,0
606916539748188159,0.560065,0
606916539882405887,0.579076,0
606916540016623615,0.621206,0
606916540150841343,0.59656,0
606916540285059071,0.614829,0
606916540553494527,0.59333,0
606916540687712255,0.594957,0
606916540821929983,0.604839,0
606916540956147711,0.589136,0
606916541090365439,0.617927,0
606916541224583167,0.620057,0
606916541358800895,0.609045,0
606916541627236351,0.672623,0
606916541761454079,0.717308,0
606916541895671807,0.664547,0
606916542029889535,0.680798,0
606916542164107263,0.670007,0
606916542298324991,0.696914,0
606916542432542719,0.661127,0
606916542700978175,0.672933,0
606916542835195903,0.710838,0
606916542969413631,0.708672,0
606916543103631359,0.686682,0
606916543237849087,0.680879,0
606916543372066815,0.718044,0
606916543506284543,0.692518,0
606916543774719999,0.641795,0
606916543908937727,0.642477,0
606916544043155455,0.626482,0
606916544177373183,0.634034,0
606916544311590911,0.673536,0
606916544445808639,0.64528,0
