h3,species_use_log_pred,plausibility
606916319094243327,0.480641,0
606916321241726975,0.558219,0
606916399893315583,0.893973,0
606916400027533311,0.943822,0
606916400161751039,0.741589,0
606916400295968767,0.859135,0
606916400430186495,0.879931,0
606916400564404223,0.88498,0
606916400698621951,0.760214,0
606916400967057407,0.937321,0
606916401235492863,0.961559,0
606916401503928319,0.915842,0
606916401772363775,0.927425,0
606916402040799231,0.724588,0
606916402175016959,0.826867,0
606916402309234687,0.745122,0
606916402443452415,0.827577,0
606916402577670143,0.66078,0
606916402711887871,0.765026,0
606916402846105599,0.660787,0
606916403114541055,0.952673,0
606916403248758783,0.946383,0
606916403382976511,0.860618,0
606916403517194239,0.96597,0
606916403651411967,0.880296,0
606916403785629695,0.943747,0
606916403919847423,0.84765,0
606916404188282879,0.766483,0
606916404322500607,0.864186,0
606916404456718335,0.724018,0
606916404590936063,0.737048,0
606916404725153791,0.772523,0
606916404859371519,0.821658,0
606916404993589247,0.746023,0
606916405262024703,0.892888,0
606916405396242431,0.882476,0
606916405530460159,0.885807,0
606916405664677887,0.876581,0
606916405798895615,0.928693,0
606916405933113343,0.910637,0
606916406067331071,0.900687,0
606916406335766527,0.708752,0
606916406469984255,0.675767,0.000937073
606916406604201983,0.606453,0
606916406738419711,0.680277,0
606916406872637439,0.687445,0
606916407006855167,0.753481,0
606916407141072895,0.567634,0
606916417073184767,0.777843,0
606916417207402495,0.783881,0
606916417341620223,0.754796,0
606916417475837951,0.780341,0
606916417610055679,0.870192,0.0032475
606916417744273407,0.870913,0
606916417878491135,0.755321,0.0174901
606916418146926591,0.768546,0
606916418281144319,0.813899,0
606916418415362047,0.830397,0
606916418549579775,0.834972,0
606916418683797503,0.791623,0
606916418818015231,0.790128,0
606916418952232959,0.819048,0
606916419220668415,0.630812,0
606916419354886143,0.711208,0
606916419489103871,0.620443,0
606916419623321599,0.60432,0
606916419757539327,0.738848,0.000294868
606916419891757055,0.713486,0
606916420025974783,0.688363,0.000601424
606916420294410239,0.761619,0
