h3,species_use_log_pred,plausibility
606916319094243327,0.546514,0
606916321241726975,0.534389,0
606916399893315583,0.897764,0
606916400027533311,0.8923,0
606916400161751039,0.873199,0
606916400295968767,0.894752,0
606916400430186495,0.895027,0
606916400564404223,0.898626,0
606916400698621951,0.892227,0
606916400967057407,0.912859,0
606916401235492863,0.897231,0
606916401503928319,0.841459,0
606916401772363775,0.894988,0
606916402040799231,0.882069,0
606916402175016959,0.897568,0
606916402309234687,0.942028,0
606916402443452415,0.937318,0
606916402577670143,0.875685,0
606916402711887871,0.868222,0
606916402846105599,0.88317,0
606916403114541055,0.86579,0
606916403248758783,0.841941,0
606916403382976511,0.87412,0
606916403517194239,0.874921,0
606916403651411967,0.849114,0
606916403785629695,0.85551,0
606916403919847423,0.849402,0
606916404188282879,0.9363,0
606916404322500607,0.866086,0
606916404456718335,0.922603,0
606916404590936063,0.927583,0
606916404725153791,0.976521,0
606916404859371519,0.898001,0
606916404993589247,0.962294,0
606916405262024703,0.848804,0
606916405396242431,0.838836,0
606916405530460159,0.849913,0
606916405664677887,0.82076,0
606916405798895615,0.936935,0
606916405933113343,0.935195,0
606916406067331071,0.878263,0
606916406335766527,0.880885,0
606916406469984255,0.859758,0
606916406604201983,0.891116,0
606916406738419711,0.887407,0
606916406872637439,0.908944,0
606916407006855167,0.882083,0
606916407141072895,0.903697,0
606916417073184767,0.855268,0
606916417207402495,0.933268,0
606916417341620223,0.8513,0
606916417475837951,0.876251,0
606916417610055679,0.924196,0
606916417744273407,0.916856,0
606916417878491135,0.859735,0
606916418146926591,0.874776,0
606916418281144319,0.899677,0
606916418415362047,0.873662,0
606916418549579775,0.802483,0
606916418683797503,0.920329,0
606916418818015231,0.905283,0
606916418952232959,0.960341,0
606916419220668415,0.774308,0
606916419354886143,0.797188,0
606916419489103871,0.808763,0
606916419623321599,0.82041,0
606916419757539327,0.822934,0
606916419891757055,0.777306,0
606916420025974783,0.798173,0
606916420294410239,0.785712,0
606916420428627967,0.793612,0
606916420562845695,0.797989,0
606916420697063423,0.756091,0
606916420831281151,0.836451,0
606916420965498879,0.790964,0
606916421099716607,0.830343,0
606916421368152063,0.934954,0
606916421502369791,0.910184,0
606916421636587519,0.871763,0
606916421770805247,0.910765,0
606916421905022975,0.946654,0
606916422039240703,0.906794,0
606916422173458431,0.882459,0
606916422441893887,0.963646,0
606916422576111615,0.920735,0
606916422710329343,0.886838,0
606916422844547071,0.937926,0
606916422978764799,0.919717,0
606916423112982527,0.913105,0
606916423247200255,0.916717,0
606916423515635711,0.861744,0
606916423649853439,0.870247,0
606916423784071167,0.809213,0
606916423918288895,0.834113,0
606916424052506623,0.858863,0
606916424186724351,0.884697,0
606916424320942079,0.891787,0
606916425663119359,0.904782,0
606916425931554815,0.805413,0
606916426199990271,0.888872,0
606916426468425727,0.86164,0
606916427810603007,0.771367,0
606916428079038463,0.787793,0
606916428347473919,0.77066,0
606916428615909375,0.777262,0
606916429958086655,0.869396,0
606916430092304383,0.883555,0
606916430226522111,0.864923,0
606916430360739839,0.838194,0
606916430494957567,0.91672,0
606916430629175295,0.928177,0
606916430763393023,0.921188,0
606916431837134847,0.925272,0
606916432105570303,0.77194,0
606916432239788031,0.779971,0
606916432374005759,0.794911,0
606916432508223487,0.751671,0
606916432642441215,0.843772,0
606916432776658943,0.803288,0
606916432910876671,0.80604,0
606916434253053951,0.960446,0
606916434387271679,0.973638,0
606916434521489407,0.940898,0
606916434655707135,0.929348,0
606916434789924863,0.951705,0
606916434924142591,0.927504,0
606916435058360319,0.947855,0
606916435326795775,0.88403,0
606916435461013503,0.864282,0
606916435595231231,0.963715,0
