h3,species_use_log_pred,plausibility
606916319094243327,0.581604,0
606916321241726975,0.573292,0
606916399893315583,0.849072,0
606916400027533311,0.840971,0
606916400161751039,0.845558,0
606916400295968767,0.843846,0
606916400430186495,0.864913,0
606916400564404223,0.852222,0
606916400698621951,0.842595,0
606916400967057407,0.862529,0
606916401235492863,0.890911,0
606916401503928319,0.869215,0
606916401772363775,0.853283,0
606916402040799231,0.823462,0
606916402175016959,0.812818,0
606916402309234687,0.825414,0
606916402443452415,0.813965,0
606916402577670143,0.821576,0
606916402711887871,0.814327,0
606916402846105599,0.836878,0
606916403114541055,0.827647,0
606916403248758783,0.833995,0
606916403382976511,0.824323,0
606916403517194239,0.835725,0
606916403651411967,0.86442,0
606916403785629695,0.858281,0
606916403919847423,0.821927,0
606916404188282879,0.867531,0
606916404322500607,0.878657,0
606916404456718335,0.868116,0
606916404590936063,0.849278,0
606916404725153791,0.913562,0
606916404859371519,0.881408,0
606916404993589247,0.878966,0
606916405262024703,0.899474,0
606916405396242431,0.885949,0
606916405530460159,0.885322,0
606916405664677887,0.865316,0
606916405798895615,0.946405,0
606916405933113343,0.92986,0
606916406067331071,0.901555,0
606916406335766527,0.874766,0
606916406469984255,0.822452,0
606916406604201983,0.855264,0
606916406738419711,0.843356,0
606916406872637439,0.861271,0
606916407006855167,0.84351,0
606916407141072895,0.85054,0
606916417073184767,0.799282,0
606916417207402495,0.818575,0
606916417341620223,0.777725,0
606916417475837951,0.785145,0
606916417610055679,0.863159,0
606916417744273407,0.890166,0
606916417878491135,0.812292,0
606916418146926591,0.811621,0
606916418281144319,0.794723,0
606916418415362047,0.792496,0
606916418549579775,0.763326,0
606916418683797503,0.84643,0
606916418818015231,0.82168,0
606916418952232959,0.853856,0
606916419220668415,0.719556,0
606916419354886143,0.727753,0
606916419489103871,0.7467,0
606916419623321599,0.749065,0
606916419757539327,0.768368,0
606916419891757055,0.74279,0
606916420025974783,0.749993,0
606916420294410239,0.767691,0
606916420428627967,0.743978,0
606916420562845695,0.733939,0
606916420697063423,0.734545,0
606916420831281151,0.768103,0
606916420965498879,0.762186,0
606916421099716607,0.750202,0
606916421368152063,0.853097,0
606916421502369791,0.881315,0
606916421636587519,0.826705,0
606916421770805247,0.859813,0
606916421905022975,0.826947,0
606916422039240703,0.830629,0
606916422173458431,0.838583,0
606916422441893887,0.861893,0
606916422576111615,0.844722,0
606916422710329343,0.876531,0
606916422844547071,0.881957,0
606916422978764799,0.845524,0
606916423112982527,0.860118,0
606916423247200255,0.844066,0
606916423515635711,0.782146,0
606916423649853439,0.807922,0
606916423784071167,0.741557,0
606916423918288895,0.757189,0
606916424052506623,0.824169,0
606916424186724351,0.83178,0
606916424320942079,0.807457,0
606916425663119359,0.768981,0
606916425931554815,0.746449,0
606916426199990271,0.810852,0
606916426468425727,0.771064,0
606916427810603007,0.760995,0
606916428079038463,0.72949,0
606916428347473919,0.771872,0
606916428615909375,0.762392,0
606916429958086655,0.825158,0
606916430092304383,0.827937,0
606916430226522111,0.799349,0
606916430360739839,0.799378,0
606916430494957567,0.815518,0
606916430629175295,0.827254,0
606916430763393023,0.820264,0
606916431837134847,0.837325,0
606916432105570303,0.757594,0
606916432239788031,0.758271,0
606916432374005759,0.774584,0
606916432508223487,0.761334,0
606916432642441215,0.77405,0
606916432776658943,0.76092,0
606916432910876671,0.763967,0
606916434253053951,0.919944,0
606916434387271679,0.939946,0
606916434521489407,0.924787,0
606916434655707135,0.907526,0
606916434789924863,0.89229,0
606916434924142591,0.910513,0
606916435058360319,0.886388,0
606916435326795775,0.93563,0
606916435461013503,0.910029,0
606916435595231231,0.929273,0
606916435729448959,0.942931,0
606916435863666687,0.922672,0
606916435997884415,0.937383,0
606916436132102143,0.905764,0
606916436400537599,0.920686,0
606916436534755327,0.924388,0
606916436668973055,0.895867,0
606916436803190783,0.907403,0
606916436937408511,0.905133,0
606916437071626239,0.946619,0
606916437205843967,0.952668,0
606916437474279423,0.961523,0
606916437608497151,0.957029,0
606916437742714879,0.903858,0
606916437876932607,0.922085,0
606916438011150335,0.935148,0
606916438145368063,0.947492,0
606916438279585791,0.927158,0
606916438548021247,0.903452,0
606916438682238975,0.90156,0
606916438816456703,0.918797,0
606916438950674431,0.876592,0
606916439084892159,0.905442,0
606916439219109887,0.911677,0
606916439353327615,0.895898,0
606916439621763071,0.901705,0
606916439755980799,0.906133,0
606916439890198527,0.930059,0
606916440024416255,0.889642,0
606916440158633983,0.910227,0
606916440292851711,0.893,0
606916440427069439,0.906753,0
606916440695504895,0.887506,0
606916440829722623,0.889756,0
606916440963940351,0.917694,0
606916441098158079,0.923629,0
606916441232375807,0.875198,0
606916441366593535,0.890374,0
606916441500811263,0.900082,0
606916445258907647,0.902372,0
606916445795778559,0.910538,0
606916447137955839,0.929851,0
606916447406391295,0.939158,0
606916447540609023,0.942365,0
606916447674826751,0.920898,0
606916447943262207,0.936607,0
606916449285439487,0.93999,0
606916449419657215,0.936647,0
606916449553874943,0.93857,0
606916449688092671,0.935961,0
606916449822310399,0.90841,0
606916449956528127,0.932567,0
606916450090745855,0.931042,0
606916451432923135,0.843353,0
606916451567140863,0.845126,0
606916451701358591,0.80867,0
606916451835576319,0.831448,0
606916451969794047,0.846166,0
