h3,species_use_log_pred,plausibility
606916319094243327,0.51488,0
606916321241726975,0.523043,0
606916399893315583,0.924543,0
606916400027533311,0.94003,0
606916400161751039,0.85708,0
606916400295968767,0.87308,0
606916400430186495,0.906785,0
606916400564404223,0.939446,0
606916400698621951,0.914098,0
606916400967057407,0.96113,0
606916401235492863,0.938125,0
606916401503928319,0.915231,0
606916401772363775,0.94238,0
606916402040799231,0.847412,0
606916402175016959,0.858763,0
606916402309234687,0.917147,0
606916402443452415,0.911612,0
606916402577670143,0.851256,0
606916402711887871,0.813513,0
606916402846105599,0.909528,0
606916403114541055,0.892634,0
606916403248758783,0.91388,0
606916403382976511,0.870505,0
606916403517194239,0.900146,0
606916403651411967,0.890969,0
606916403785629695,0.92831,0
606916403919847423,0.828708,0
606916404188282879,0.956013,0
606916404322500607,0.905669,0
606916404456718335,0.985332,0
606916404590936063,0.949875,0
606916404725153791,0.982642,0
606916404859371519,0.918216,0
606916404993589247,0.991568,0
606916405262024703,0.880301,0
606916405396242431,0.896093,0
606916405530460159,0.868058,0
606916405664677887,0.854905,0
606916405798895615,0.974739,0
606916405933113343,0.987094,0
606916406067331071,0.909665,0
606916406335766527,0.927798,0
606916406469984255,0.883632,0
606916406604201983,0.892969,0
606916406738419711,0.893768,0
606916406872637439,0.955456,0
606916407006855167,0.931396,0
606916407141072895,0.914715,0
606916417073184767,0.86616,0
606916417207402495,0.905542,0
606916417341620223,0.852723,0
606916417475837951,0.864158,0
606916417610055679,0.945088,0
606916417744273407,0.909591,0
606916417878491135,0.904562,0
606916418146926591,0.892243,0
606916418281144319,0.892065,0
606916418415362047,0.882283,0
606916418549579775,0.88064,0
606916418683797503,0.924092,0
606916418818015231,0.89449,0
606916418952232959,0.940717,0
606916419220668415,0.790863,0
606916419354886143,0.83003,0
606916419489103871,0.835833,0
606916419623321599,0.855168,0
606916419757539327,0.835712,0
606916419891757055,0.811896,0
606916420025974783,0.835361,0
606916420294410239,0.840661,0
606916420428627967,0.802995,0
606916420562845695,0.85673,0
606916420697063423,0.816809,0
606916420831281151,0.825275,0
606916420965498879,0.832869,0
606916421099716607,0.847478,0
606916421368152063,0.946948,0
606916421502369791,0.97383,0
606916421636587519,0.888086,0
606916421770805247,0.971165,0
606916421905022975,0.990868,0
606916422039240703,0.976218,0
606916422173458431,0.890635,0
606916422441893887,1.00346,0
606916422576111615,0.974298,0
606916422710329343,0.920575,0
606916422844547071,0.975283,0
606916422978764799,0.936395,0
606916423112982527,0.975198,0
606916423247200255,0.966358,0
606916423515635711,0.833189,0
606916423649853439,0.897331,0
606916423784071167,0.804621,0
606916423918288895,0.849437,0
606916424052506623,0.870384,0
606916424186724351,0.914781,0
606916424320942079,0.900945,0
606916425663119359,0.913503,0
606916425931554815,0.856295,0
606916426199990271,0.913534,0
606916426468425727,0.892302,0
606916427810603007,0.875698,0
606916428079038463,0.863503,0
606916428347473919,0.881858,0
606916428615909375,0.889391,0
606916429958086655,0.890086,0
606916430092304383,0.927555,0
606916430226522111,0.888852,0
606916430360739839,0.876298,0
606916430494957567,0.900401,0
606916430629175295,0.949768,0
606916430763393023,0.897961,0
606916431837134847,0.942742,0
606916432105570303,0.82815,0
606916432239788031,0.861943,0
606916432374005759,0.819125,0
606916432508223487,0.850746,0
606916432642441215,0.888328,0
606916432776658943,0.868053,0
606916432910876671,0.834172,0
606916434253053951,0.968847,0
606916434387271679,0.973754,0
606916434521489407,0.978768,0
606916434655707135,0.968226,0
606916434789924863,0.975512,0
606916434924142591,0.954234,0
606916435058360319,0.965157,0
606916435326795775,0.919041,0
606916435461013503,0.921904,0
606916435595231231,1.00083,0
606916435729448959,0.981284,0
606916435863666687,0.88506,0
606916435997884415,0.924393,0
606916436132102143,0.918308,0
606916436400537599,1.03195,0
606916436534755327,1.01469,0
606916436668973055,1.0328,0
606916436803190783,1.00166,0
606916436937408511,1.04616,0
606916437071626239,1.03158,0
606916437205843967,1.04392,0
606916437474279423,0.971161,0
606916437608497151,1.01726,0
606916437742714879,0.940184,0
606916437876932607,0.944003,0
606916438011150335,1.04763,0
606916438145368063,1.02173,0
606916438279585791,0.994027,0
606916438548021247,0.962354,0
606916438682238975,0.997125,0
606916438816456703,0.99335,0
606916438950674431,0.988366,0
606916439084892159,0.925716,0
606916439219109887,0.929196,0
606916439353327615,0.942975,0
606916439621763071,0.943653,0
606916439755980799,0.932199,0
606916439890198527,1.0117,0
606916440024416255,0.931616,0
606916440158633983,0.941115,0
606916440292851711,0.925665,0
606916440427069439,0.952845,0
606916440695504895,0.996175,0
606916440829722623,1.02061,0
606916440963940351,1.0673,0
606916441098158079,1.05229,0
606916441232375807,0.955911,0
606916441366593535,0.993,0
606916441500811263,0.98129,0
606916445258907647,0.949037,0
606916445795778559,0.999069,0
606916447137955839,0.969125,0
606916447406391295,0.969703,0
606916447540609023,0.97054,0
606916447674826751,0.990719,0
606916447943262207,0.981621,0
606916449285439487,1.01876,0
606916449419657215,1.03441,0
606916449553874943,1.0205,0
606916449688092671,1.0534,0
606916449822310399,0.961589,0
606916449956528127,0.986466,0
606916450090745855,0.977016,0
606916451432923135,1.00395,0
606916451567140863,1.03137,0
606916451701358591,1.0018,0
606916451835576319,1.02657,0
606916451969794047,0.997535,0
606916452104011775,1.02115,0
606916452238229503,1.01012,0
606916452506664959,0.99276,0
606916452640882687,0.968619,0
606916452775100415,0.984396,0
606916452909318143,0.979685,0
606916453043535871,1.01992,0
606916453177753599,0.963711,0
606916453311971327,1.01715,0
606916453580406783,0.957307,0
606916453714624511,0.975015,0
606916453848842239,0.972671,0
606916453983059967,0.972748,0
606916454117277695,0.948724,0
606916454251495423,0.963154,0
606916454385713151,0.998681,0
606916454654148607,0.96591,0
606916454788366335,0.95216,0
606916454922584063,0.967632,0
606916455056801791,0.964382,0
606916455191019519,1.01325,0
606916455325237247,0.984345,0
606916455459454975,0.953454,0
606916455727890431,1.04204,0
606916455862108159,1.04227,0
606916455996325887,1.01638,0
606916456130543615,0.989171,0
606916456264761343,1.05612,0
606916456398979071,1.05261,0
606916456533196799,1.01176,0
606916456801632255,1.04086,0
606916456935849983,1.05766,0
606916457070067711,1.03854,0
606916457204285439,1.04662,0
606916457338503167,1.05047,0
606916457472720895,1.03608,0
606916457606938623,1.04356,0
606916457875374079,0.974097,0
606916458009591807,0.979134,0
606916458143809535,0.941968,0
606916458278027263,0.944288,0
